date, pm25, pm10, o3, no2, so2, co
2020/7/20, 45, 47, 39, 8, 2, 
2020/7/21, 74, 36, 44, 6, 2, 
2020/7/22, 61, 33, 59, 7, 2, 
2020/7/23, 64, 26, 64, 11, 2, 
2020/7/24, 55, 26, 53, 8, 2, 
2020/7/25, 62, 22, 55, 2, 2, 
2020/7/26, 53, 22, 56, 5, 2, 
2020/7/27, 58, 27, 53, 10, 2, 
2020/7/28, 56, 19, 47, 2, 2, 
2020/7/29, 44, 28, 55, 8, 2, 
2020/7/30, 57, 34, 39, 6, 2, 
2020/7/31, 54, 25, 49, 7, 2, 
2020/8/1, 48, 18, 44, 5, , 
2020/8/2, 45, 16, 45, 3, 2, 
2020/8/3, 44, 9, 37, 2, 2, 
2020/8/4, 18, 9, 49, 3, 2, 
2020/8/5, 22, 16, 52, 8, 2, 
2020/8/6, 34, 25, 45, 11, 2, 
2020/8/7, 49, 26, 46, 7, 2, 
2020/8/8, 48, 25, 40, 6, 2, 
2020/8/9, 42, 30, 42, 5, 2, 
2020/8/10, 54, 32, 32, 11, 2, 
2020/8/11, 58, 21, 23, 7, 2, 
2020/8/12, 46, 14, 41, 6, 2, 
2020/8/13, 34, 16, 48, 8, 2, 
2020/8/14, 44, 16, 57, 10, 2, 
2020/8/15, 45, 10, 36, 3, 2, 
2020/8/16, 27, 9, 34, 2, 2, 
2020/8/17, 24, 9, 31, 3, 2, 
2020/8/18, 22, 10, 28, 5, 2, 
2020/8/19, 22, 11, 30, 6, 2, 
2020/8/20, 32, 16, 36, 9, 2, 
2020/8/21, 33, 9, 20, 4, 2, 
2020/8/22, 20, 9, 39, 3, 2, 
2020/8/23, 25, 10, 46, 4, 2, 
2020/8/24, 28, 16, 50, 5, 2, 
2020/8/25, 37, 22, 52, 9, 2, 
2020/8/26, 50, 23, 51, 10, 2, 
2020/8/27, 53, 24, 47, 8, 2, 
2020/8/28, 47, 14, 36, 2, 2, 
2020/8/29, 28, 11, 26, , , 
2020/8/30, 18, 7, 29, 1, 2, 
2020/8/31, 13, 9, 38, 6, , 
2020/9/1, 18, 20, 38, 16, 2, 
2020/9/2, 38, 15, 44, 8, 2, 
2020/9/3, 30, 18, 51, 12, 2, 
2020/9/4, 35, 21, 44, 14, 2, 
2020/9/5, 42, 19, 48, 12, 2, 
2020/9/6, 39, 20, 45, 5, 2, 
2020/9/7, 41, 17, 29, 3, 2, 
2020/9/8, 36, 15, 33, 4, 2, 
2020/9/9, 23, 17, 43, 8, 2, 
2020/9/10, 32, 15, 45, 6, , 
2020/9/11, 33, 18, 64, 10, 2, 
2020/9/12, 37, 22, 56, 5, 2, 
2020/9/13, 37, 18, 40, 5, 2, 
2020/9/14, 39, , , , , 
2020/9/16, 49, 25, 36, 14, 2, 
2020/9/17, 52, 19, 24, 7, 2, 
2020/9/18, 49, 13, 13, 16, 2, 
2020/9/19, 31, 6, 25, 2, 2, 
2020/9/20, 15, 7, 31, 1, 2, 
2020/9/21, 20, 9, 39, 4, 2, 
2020/9/22, 31, 10, 37, 7, 2, 
2020/9/23, 30, 8, 29, 3, 2, 
2020/9/24, 25, 6, 33, 1, 2, 
2020/9/25, 19, 6, 32, 1, 2, 
2020/9/26, 14, 6, 31, 3, 2, 
2020/9/27, 14, 5, 33, 2, 2, 
2020/9/28, 13, 12, 32, 14, 2, 
2020/9/29, 29, 17, 37, 19, 2, 
2020/9/30, 40, 18, 46, 16, 2, 
2020/10/1, 42, 10, 34, 4, 2, 
2020/4/2, 16, 7, 29, 3, 2, 
2020/4/3, 24, 10, 35, 5, 2, 
2020/4/4, 35, 9, 33, 3, 2, 
2020/4/5, 34, 11, 32, 2, 2, 
2020/4/6, 34, 7, 26, 3, 2, 
2020/4/7, 24, 8, 23, 6, 2, 
2020/4/8, 28, 14, 30, 6, 2, 
2020/4/9, 44, 13, 29, 3, 2, 
2020/4/10, 45, 12, 21, 3, 2, 
2020/4/11, 45, 11, 28, 2, 2, 
2020/4/12, 39, 13, 35, 1, 2, 
2020/4/13, 46, 12, 31, 3, 2, 
2020/4/14, 46, 11, 24, 5, 2, 
2020/4/15, 40, 7, 27, 3, 2, 
2020/4/16, 23, 7, 25, 4, 2, 
2020/4/17, 20, 9, 29, 4, 2, 
2020/4/18, 27, 11, 34, 2, 2, 
2020/4/19, 35, 8, 34, 1, 2, 
2020/4/20, 28, 8, 27, 3, 2, 
2020/4/21, 26, 5, 26, 1, 2, 
2020/4/22, 17, 7, 32, 3, 2, 
2020/4/23, 21, 10, 26, 4, 2, 
2020/4/24, 33, 10, 30, 4, 2, 
2020/4/25, 36, 10, 34, 2, 2, 
2020/4/26, 34, 13, 30, 1, 2, 
2020/4/27, 37, 9, 33, 1, 2, 
2020/4/28, 26, 5, 29, 1, 2, 
2020/4/29, 17, 7, 28, 2, 2, 
2020/4/30, 21, 9, 29, , 2, 
2020/5/1, 27, 7, 24, , 2, 
2020/5/2, 19, 9, 23, 1, 2, 
2020/5/3, 28, 9, 30, 1, 2, 
2020/5/4, 26, 23, 31, 4, 2, 
2020/5/5, 47, 8, 35, 2, 2, 
2020/5/6, 21, 11, 44, 5, 2, 
2020/5/7, 30, 16, 32, 3, 2, 
2020/5/8, 39, 16, 39, 2, 2, 
2020/5/9, 42, 15, 34, 1, 2, 
2020/5/10, 41, 8, 28, , 2, 
2020/5/11, 25, 5, 29, , 2, 
2020/5/12, 18, 7, 28, 4, 2, 
2020/5/13, 23, 7, 32, 1, 2, 
2020/5/14, 23, 6, 32, 2, 2, 
2020/5/15, 19, 7, 26, 3, 2, 
2020/5/16, 25, 7, 29, 1, 2, 
2020/5/17, 23, 9, 35, 1, 2, 
2020/5/18, 33, 10, 38, 4, 2, 
2020/5/19, 34, 12, 43, 4, 2, 
2020/5/20, 35, 11, 40, 4, 2, 
2020/5/21, 37, 13, 44, 6, 2, 
2020/5/22, 38, 20, 44, 5, 2, 
2020/5/23, 57, 17, 41, 2, 2, 
2020/5/24, 52, 14, 39, 1, 2, 
2020/5/25, 38, 20, 33, 5, 2, 
2020/5/26, 48, 11, 34, 3, 2, 
2020/5/27, 33, 14, 36, 3, 2, 
2020/5/28, 43, 13, 40, 3, 2, 
2020/5/29, 39, 16, 47, 7, 2, 
2020/5/30, 45, 17, 47, 5, , 
2020/5/31, 50, 17, 44, 3, 2, 
2020/6/1, 49, 15, 44, 5, 2, 
2020/6/2, 44, 23, 42, 7, 2, 
2020/6/3, 57, 19, 33, 2, , 
2020/6/4, 48, 13, 37, 1, , 
2020/6/5, 38, 9, 35, 4, 2, 
2020/6/6, 26, 14, 33, 1, , 
2020/6/7, 41, 10, 28, 1, , 
2020/6/8, 31, 5, 32, 1, 2, 
2020/6/9, 14, 7, 35, 2, 2, 
2020/6/10, 22, 9, 37, 3, 2, 
2020/6/11, 26, 13, 35, 1, , 
2020/6/12, 32, 8, 28, 1, 2, 
2020/6/13, 19, 8, 36, 1, 2, 
2020/6/14, 22, 11, 34, 2, 2, 
2020/6/15, 29, 12, 33, 3, 2, 
2020/6/16, 31, 8, 28, 1, 2, 
2020/6/17, 18, 9, 31, 2, 2, 
2020/6/18, 23, 12, 34, 3, 2, 
2020/6/19, 30, 17, 38, 4, 2, 
2020/6/20, 42, 14, 36, 3, 2, 
2020/6/21, 36, 15, 38, 4, 2, 
2020/6/22, 39, 17, 62, 4, , 
2020/6/23, 43, 24, 106, 7, 2, 
2020/6/24, 48, 27, 38, 8, 2, 
2020/6/25, 54, 27, 46, 5, 2, 
2020/6/26, 54, 21, 36, 5, 2, 
2020/6/27, 43, 15, 32, 2, 2, 
2020/6/28, 39, 13, 32, 2, 2, 
2020/6/29, 34, 17, 42, 5, 2, 
2020/6/30, 41, 25, 45, 5, 2, 
2020/7/1, 55, 19, 33, 2, 2, 
2020/1/2, 98, 32, 4, 21, 3, 
2020/1/3, 84, 43, 1, 23, 3, 
2020/1/4, 105, 12, 19, 12, 2, 
2020/1/5, 39, 15, 7, 20, 3, 
2020/1/6, 46, 20, 7, 20, 2, 
2020/1/7, 61, 30, 2, 28, 3, 
2020/1/8, 75, 31, 5, 32, 3, 
2020/1/9, 72, 28, 8, 28, 3, 
2020/1/10, 71, 12, 28, 9, 2, 
2020/1/11, 33, 10, 19, 17, 2, 
2020/1/12, 29, 27, 9, 25, 3, 
2020/1/13, 74, 29, 10, 25, 2, 
2020/1/14, 81, 29, 15, 22, 2, 
2020/1/15, 78, 35, 2, 28, 2, 
2020/1/16, 83, 33, 13, 22, 2, 
2020/1/17, 74, 11, 25, 10, 2, 
2020/1/18, 31, 12, 20, 14, 2, 
2020/1/19, 43, 4, 27, 3, 2, 
2020/1/20, 12, 6, 25, 4, 2, 
2020/1/21, 9, 5, 23, 5, 2, 
2020/1/22, 14, 19, 23, 9, 2, 
2020/1/23, 43, 50, 19, 15, 2, 
2020/1/24, 68, 34, 16, 15, 2, 
2020/1/25, 56, 16, 16, 12, 2, 
2020/1/26, 43, 9, 21, 7, 2, 
2020/1/27, 29, 11, 21, 8, 2, 
2020/1/28, 32, 3, 21, 2, 2, 
2020/1/29, 11, 6, 20, 2, , 
2020/1/30, 20, 8, 23, 3, 2, 
2020/1/31, 25, 5, 22, 3, 2, 
2020/2/1, 18, 4, 20, 2, 2, 
2020/2/2, 16, 9, 11, 7, , 
2020/2/3, 33, 35, 8, 16, 2, 
2020/2/4, 70, 35, 13, 21, 6, 
2020/2/5, 68, 9, 23, 15, 2, 
2020/2/6, 23, 16, 12, 20, 2, 
2020/2/7, 45, 23, 14, 18, 2, 
2020/2/8, 61, 26, 17, 12, 2, 
2020/2/9, 67, 18, 17, 9, 3, 
2020/2/10, 53, 18, 12, 16, 2, 
2020/2/11, 53, 25, 3, 17, 2, 
2020/2/12, 67, 28, 1, 19, 2, 
2020/2/13, 76, 17, 15, 10, , 
2020/2/14, 54, 21, 9, 17, 2, 
2020/2/15, 58, 20, 19, 14, 2, 
2020/2/16, 62, 17, 23, 11, 2, 
2020/2/17, 55, 9, 13, 8, , 
2020/2/18, 35, 9, 16, 12, 2, 
2020/2/19, 31, 11, 23, 16, 2, 
2020/2/20, 33, 21, 12, 25, 2, 
2020/2/21, 56, 16, 22, 20, 2, 
2020/2/22, 43, 20, 21, 24, 2, 
2020/2/23, 54, 16, 28, 18, 2, 
2020/2/24, 41, 20, 26, 23, 2, 
2020/2/25, 52, 19, 28, 16, 3, 
2020/2/26, 46, 8, 29, 2, , 
2020/2/27, 20, 55, 26, 2, 2, 
2020/2/28, 64, 57, 21, 16, 2, 
2020/2/29, 78, 35, 29, 7, 2, 
2020/3/1, 51, 8, 26, 1, 2, 
2020/3/2, 18, 6, 30, 1, 2, 
2020/3/3, 14, 7, 21, 1, 2, 
2020/3/4, 17, 7, 23, 2, 2, 
2020/3/5, 20, 7, 32, 1, 2, 
2020/3/6, 19, 4, 31, 1, 2, 
2020/3/7, 10, 7, 30, 4, 2, 
2020/3/8, 19, 11, 26, 10, 2, 
2020/3/9, 36, 8, 30, 4, 2, 
2020/3/10, 25, 13, 26, 17, 2, 
2020/3/11, 36, 21, 20, 21, 2, 
2020/3/12, 50, 17, 21, 17, 2, 
2020/3/13, 43, 19, 31, 12, 2, 
2020/3/14, 49, 14, 35, 5, 2, 
2020/3/15, 41, 15, 30, 4, 2, 
2020/3/16, 47, , , , , 
2020/3/18, 17, 22, 21, 11, 2, 
2020/3/19, 54, 24, 31, 8, 2, 
2020/3/20, 53, 30, 26, 3, 2, 
2020/3/21, 51, 12, 27, 3, 2, 
2020/3/22, 33, 6, 29, 2, 2, 
2020/3/23, 18, 6, 27, 5, 2, 
2020/3/24, 22, 9, 27, 3, , 
2020/3/25, 27, 14, 30, 3, , 
2020/3/26, 43, 10, 35, 5, 2, 
2020/3/27, 30, 11, 33, 4, , 
2020/3/28, 38, 8, 34, 4, , 
2020/3/29, 31, 9, 14, 4, , 
2020/3/30, 31, , , , , 
2019/10/2, 38, 10, 32, 5, 2, 
2019/10/3, 18, 11, 24, 18, 2, 
2019/10/4, 22, 18, 30, 18, 3, 
2019/10/5, 34, 17, 35, 13, 2, 
2019/10/6, 35, 14, 34, 8, 2, 
2019/10/7, 31, 13, 22, 24, 2, 
2019/10/8, 26, 18, 27, 22, 2, 
2019/10/9, 34, 19, 29, 18, 2, 
2019/10/10, 38, 18, 30, 14, 2, 
2019/10/11, 28, 25, 28, 16, 2, 
2019/10/12, 50, 23, 25, 9, 2, 
2019/10/13, 44, 19, 30, 8, 2, 
2019/10/14, 37, 21, 28, 7, 2, 
2019/10/15, 48, 7, 26, 4, 2, 
2019/10/16, 18, 8, 29, 9, 2, 
2019/10/17, 20, 10, 20, 9, 2, 
2019/10/18, 27, 8, 20, 4, 2, 
2019/10/19, 25, 6, 25, 4, 2, 
2019/10/20, 18, 4, 24, 3, 2, 
2019/10/21, 12, 5, 21, 14, 2, 
2019/10/22, 16, 7, 18, 10, 2, 
2019/10/23, 19, 5, 20, 3, 2, 
2019/10/24, 19, 4, 27, 5, 2, 
2019/10/25, 13, 14, 15, 20, 2, 
2019/10/26, 43, 18, 20, 15, 2, 
2019/10/27, 54, 14, 20, 15, 2, 
2019/10/28, 47, 17, 25, 18, 3, 
2019/10/29, 53, 25, 9, 22, 2, 
2019/10/30, 63, 32, 19, 14, 2, 
2019/10/31, 77, 10, 21, 5, 2, 
2019/11/1, 30, 8, 14, 2, 2, 
2019/11/2, 24, 11, 23, 1, 2, 
2019/11/3, 27, 7, 33, 1, 2, 
2019/11/4, 17, 6, 26, 1, 2, 
2019/11/5, 12, 4, 25, 3, 2, 
2019/11/6, 10, 4, 22, 4, 2, 
2019/11/7, 13, 5, 27, 2, 2, 
2019/11/8, 13, 3, 26, 1, , 
2019/11/9, 9, 4, 25, 1, 2, 
2019/11/10, 13, 5, 26, 4, 2, 
2019/11/11, 16, 5, 19, 12, 2, 
2019/11/12, 17, 8, 25, 7, 2, 
2019/11/13, 22, 6, 23, 4, 2, 
2019/11/14, 19, 5, 17, 3, 2, 
2019/11/15, 23, 3, 22, 3, , 
2019/11/16, 10, 4, 26, 5, 2, 
2019/11/17, 13, 5, 23, 3, 2, 
2019/11/18, 16, 5, 21, 13, 2, 
2019/11/19, 17, 10, 11, 16, 3, 
2019/11/20, 33, 13, 8, 18, 3, 
2019/11/21, 48, 13, 11, 11, 2, 
2019/11/22, 49, 6, 20, 10, 2, 
2019/11/23, 19, 3, 32, 1, 2, 
2019/11/24, 9, 5, 29, 2, 2, 
2019/11/25, 15, 4, 21, 4, , 
2019/11/26, 11, 6, 18, 6, 2, 
2019/11/27, 17, 7, 24, 2, 2, 
2019/11/28, 13, 7, 22, 3, 2, 
2019/11/29, 14, 4, 21, 3, 2, 
2019/11/30, 12, 6, 23, 3, 2, 
2019/12/1, 15, 5, 17, 9, 2, 
2019/12/2, 14, 4, 23, 5, , 
2019/12/3, 11, 5, 21, 8, 2, 
2019/12/4, 19, 6, 18, 11, , 
2019/12/5, 18, 5, 21, 7, , 
2019/12/6, 18, 6, 19, 11, 2, 
2019/12/7, 20, 19, 8, 15, 2, 
2019/12/8, 58, 19, 3, 15, 2, 
2019/12/9, 62, 13, 13, 13, 2, 
2019/12/10, 43, 27, 2, 20, 2, 
2019/12/11, 70, 12, 24, 7, 2, 
2019/12/12, 34, 5, 24, 4, 2, 
2019/12/13, 15, 2, 27, 2, 2, 
2019/12/14, 7, 4, 23, 5, 2, 
2019/12/15, 12, 6, 23, 8, 2, 
2019/12/16, 23, 12, 17, 15, 2, 
2019/12/17, 35, 11, 19, 10, 2, 
2019/12/18, 33, 9, 18, 13, 2, 
2019/12/19, 23, 6, 18, 10, 2, 
2019/12/20, 19, 4, 25, 3, , 
2019/12/21, 14, 6, 28, , , 
2019/12/22, 12, 13, 28, , 2, 
2019/12/23, 23, 12, 27, 14, 2, 
2019/12/24, 25, 18, 6, 19, 2, 
2019/12/25, 47, 15, 9, 12, 2, 
2019/12/26, 50, 19, 9, 16, 4, 
2019/12/27, 56, 11, 10, 16, 3, 
2019/12/28, 33, 21, 5, 25, 3, 
2019/12/29, 61, 18, 9, 22, 3, 
2019/12/30, 57, , , , , 
2019/7/2, 71, 18, 58, 7, 2, 
2019/7/3, 64, 20, 50, 5, 2, 
2019/7/4, 62, 19, 46, 4, , 
2019/7/5, 62, 18, 45, 4, 2, 
2019/7/6, 63, 12, 42, 5, 2, 
2019/7/7, 51, 11, 45, 3, 2, 
2019/7/8, 46, 12, 41, 4, 2, 
2019/7/9, 51, 17, 54, 5, 2, 
2019/7/10, 58, 10, 60, 7, 2, 
2019/7/11, 30, 17, 67, 11, 2, 
2019/7/12, 42, 23, 58, 10, 2, 
2019/7/13, 54, 43, 43, 6, 2, 
2019/7/14, 67, 31, 40, 1, 2, 
2019/7/15, 58, 14, 46, 5, 2, 
2019/7/16, 38, 15, 52, 6, 2, 
2019/7/17, 37, 22, 51, 5, 2, 
2019/7/18, 48, 19, 69, 7, , 
2019/7/19, 48, 20, 57, 5, , 
2019/7/20, 49, 22, 59, 3, , 
2019/7/21, 48, 30, 51, 3, , 
2019/7/22, 54, 30, 41, 6, , 
2019/7/23, 53, 29, 51, 7, 2, 
2019/7/24, 45, 21, 54, 8, 2, 
2019/7/25, 42, 27, 53, 6, 2, 
2019/7/26, 53, 18, 39, 2, 2, 
2019/7/27, 43, 5, 31, 1, 2, 
2019/7/28, 21, 3, 37, 1, 2, 
2019/7/29, 14, 6, 40, 6, 2, 
2019/7/30, 22, 9, 58, 5, 2, 
2019/7/31, 22, 15, 42, 3, 2, 
2019/8/1, 37, 19, 41, 3, 2, 
2019/8/2, 48, 14, 54, 6, 2, 
2019/8/3, 39, 13, 52, 4, 2, 
2019/8/4, 39, 12, 46, 2, 2, 
2019/8/5, 41, 13, 43, 6, 2, 
2019/8/6, 42, 10, 42, 4, 2, 
2019/8/7, 32, 7, 27, 2, 2, 
2019/8/8, 26, 3, 28, 2, 2, 
2019/8/9, 23, 3, 14, 1, 2, 
2019/8/10, 21, 3, 40, 2, 2, 
2019/8/11, 19, 6, 42, 1, 2, 
2019/8/12, 26, 6, 38, 2, 2, 
2019/8/13, 22, 5, 40, 2, 2, 
2019/8/14, 20, 9, 49, 5, 2, 
2019/8/15, 27, 10, 41, 4, 2, 
2019/8/16, 31, 6, 42, 3, 2, 
2019/8/17, 28, 7, 42, 4, 2, 
2019/8/18, 32, 9, 41, 4, 2, 
2019/8/19, 33, 4, 32, 4, 2, 
2019/8/20, 20, 3, 35, 3, 2, 
2019/8/21, 24, 4, 41, 4, 2, 
2019/8/22, 25, 7, 45, 8, 2, 
2019/8/23, 37, 9, 54, 9, 2, 
2019/8/24, 43, 11, 57, 9, , 
2019/8/25, 45, 12, 42, 4, 2, 
2019/8/26, 46, 10, 30, 5, 2, 
2019/8/27, 43, 8, 45, 10, 2, 
2019/8/28, 42, 10, 56, 19, 2, 
2019/8/29, 49, 14, 58, 19, 2, 
2019/8/30, 55, 14, 65, 13, 2, 
2019/8/31, 50, 12, 53, 9, 2, 
2019/9/1, 50, 11, 42, 14, 2, 
2019/9/2, 51, 8, 44, 6, 2, 
2019/9/3, 38, 9, 46, 8, 2, 
2019/9/4, 36, 11, 57, 12, 2, 
2019/9/5, 42, 8, 30, 2, 2, 
2019/9/6, 31, 6, 35, 4, 2, 
2019/9/7, 13, 9, 43, 4, 2, 
2019/9/8, 17, 12, 43, 4, 2, 
2019/9/9, 22, 12, 40, 7, 2, 
2019/9/10, 26, 11, 28, 2, 2, 
2019/9/11, 19, 6, 36, 2, 2, 
2019/9/12, 11, 10, 37, 8, 2, 
2019/9/13, 19, 12, 31, 6, 2, 
2019/9/14, 27, 12, 26, 6, 2, 
2019/9/15, 30, 14, 25, 6, 2, 
2019/9/16, 35, 14, 33, 11, 2, 
2019/9/17, 34, 17, 45, 9, 2, 
2019/9/18, 47, 13, 38, 11, 2, 
2019/9/19, 32, 14, 44, 14, 2, 
2019/9/20, 32, 22, 34, 7, 2, 
2019/9/21, 49, 16, 28, 6, 2, 
2019/9/22, 40, 15, 28, 3, , 
2019/9/23, 41, 8, 30, 13, 2, 
2019/9/24, 21, 13, 30, 10, 2, 
2019/9/25, 32, 9, 30, 7, 2, 
2019/9/26, 23, 11, 34, 17, 2, 
2019/9/27, 26, 16, 38, 16, 2, 
2019/9/28, 38, 11, 40, 14, 2, 
2019/9/29, 28, 13, 43, 18, 2, 
2019/9/30, 30, 13, 36, 16, 2, 
2019/10/1, 30, 17, 29, 14, 3, 
2019/4/2, 27, 7, 35, 10, 2, 
2019/4/3, 31, 7, 41, 7, 2, 
2019/4/4, 30, 6, 43, 5, 2, 
2019/4/5, 15, 5, 37, 5, 2, 
2019/4/6, 13, 3, 38, 1, , 
2019/4/7, 10, 3, 40, 1, 2, 
2019/4/8, 8, 5, 41, 3, 2, 
2019/4/9, 16, 5, 37, 3, , 
2019/4/10, 14, 3, 39, 3, 2, 
2019/4/11, 9, 4, 40, 6, 3, 
2019/4/12, 14, 7, 46, 10, 2, 
2019/4/13, 19, 11, 52, 10, 2, 
2019/4/14, 35, 11, 36, 5, 2, 
2019/4/15, 38, 13, 39, 8, 2, 
2019/4/16, 42, 10, 44, 9, 2, 
2019/4/17, 25, 15, 39, 5, 2, 
2019/4/18, 33, 15, 43, 4, 2, 
2019/4/19, 35, 3, 34, 5, 2, 
2019/4/20, 10, 7, 47, 3, 2, 
2019/4/21, 24, 8, 43, 2, 2, 
2019/4/22, 25, 10, 41, 5, 2, 
2019/4/23, 32, 11, 42, 2, 2, 
2019/4/24, 34, 4, 32, 6, 2, 
2019/4/25, 11, 3, 36, 1, , 
2019/4/26, 9, 4, 40, 2, 2, 
2019/4/27, 12, 7, 38, 12, , 
2019/4/28, 23, 9, 43, 6, 2, 
2019/4/29, 31, 8, 40, 8, 2, 
2019/4/30, 25, 9, 41, 9, 2, 
2019/5/1, 28, 9, 29, 4, 2, 
2019/5/2, 29, 8, 50, 5, 2, 
2019/5/3, 22, 10, 36, 6, 2, 
2019/5/4, 27, 6, 43, 3, 2, 
2019/5/5, 16, 6, 43, 3, 2, 
2019/5/6, 13, 8, 46, 8, 2, 
2019/5/7, 19, 12, 36, 2, 2, 
2019/5/8, 31, 7, 32, 1, 2, 
2019/5/9, 17, 6, 34, 2, 2, 
2019/5/10, 13, 5, 24, 1, 2, 
2019/5/11, 13, 7, 44, 4, 2, 
2019/5/12, 19, 9, 43, 3, 2, 
2019/5/13, 17, 9, 41, 10, 2, 
2019/5/14, 18, 11, 59, 9, 2, 
2019/5/15, 25, 14, 44, 10, 2, 
2019/5/16, 46, 13, 45, 6, 2, 
2019/5/17, 39, 11, 41, 2, 2, 
2019/5/18, 30, 2, 37, 1, 2, 
2019/5/19, 11, 3, 43, 3, 2, 
2019/5/20, 15, 6, 37, 6, 2, 
2019/5/21, 24, 6, 47, 6, 2, 
2019/5/22, 31, 7, 52, 7, 2, 
2019/5/23, 39, 11, 46, 9, 2, 
2019/5/24, 51, 9, 38, 2, 2, 
2019/5/25, 43, 5, 36, 2, 2, 
2019/5/26, 26, 5, 35, 2, 2, 
2019/5/27, 24, 6, 37, 7, 2, 
2019/5/28, 30, 6, 41, 4, 2, 
2019/5/29, 28, 7, 33, 3, 2, 
2019/5/30, 31, 5, 37, 6, 2, 
2019/5/31, 25, 7, 52, 10, 2, 
2019/6/1, 31, 13, 56, 9, 2, 
2019/6/2, 52, 12, 56, 6, 2, 
2019/6/3, 51, 15, 51, 10, 2, 
2019/6/4, 55, 13, 38, 3, 2, 
2019/6/5, 49, 8, 36, 1, 2, 
2019/6/6, 33, 7, 42, 4, 2, 
2019/6/7, 28, 8, 39, 2, , 
2019/6/8, 31, 5, 46, 3, 2, 
2019/6/9, 23, 11, 41, 2, 2, 
2019/6/10, 44, 8, 42, 4, 2, 
2019/6/11, 34, 6, 37, 3, 2, 
2019/6/12, 28, 5, 44, 5, 2, 
2019/6/13, 23, 10, 47, 6, 2, 
2019/6/14, 41, 13, 44, 4, 2, 
2019/6/15, 49, 9, 43, 3, 2, 
2019/6/16, 36, 9, 46, 6, 2, 
2019/6/17, 38, 15, 47, 11, 3, 
2019/6/18, 55, 15, 44, 3, 2, 
2019/6/19, 56, 10, 30, 1, 2, 
2019/6/20, 39, 8, 33, 5, 2, 
2019/6/21, 32, 10, 39, 3, 2, 
2019/6/22, 39, 9, 43, 3, 2, 
2019/6/23, 39, 14, 43, 8, 2, 
2019/6/24, 56, 18, 37, 6, 2, 
2019/6/25, 60, 15, 40, 6, 2, 
2019/6/26, 54, 19, 42, 8, 2, 
2019/6/27, 63, 29, 39, 6, 2, 
2019/6/28, 81, 29, 44, 8, 2, 
2019/6/29, 83, 21, 62, 9, 2, 
2019/6/30, 67, 24, 50, 6, 2, 
2019/7/1, 72, 22, 46, 8, 2, 
2019/1/2, 75, 21, 126, 26, 3, 
2019/1/3, 63, 16, 13, 21, 2, 
2019/1/4, 49, 21, 6, 27, 3, 
2019/1/5, 59, 21, 7, 25, 3, 
2019/1/6, 67, 19, 14, 23, 2, 
2019/1/7, 64, 19, 11, 28, 3, 
2019/1/8, 58, 16, 14, 25, 2, 
2019/1/9, 51, 15, 20, 24, 3, 
2019/1/10, 47, 7, 26, 13, 2, 
2019/1/11, 23, 14, 16, 21, 2, 
2019/1/12, 41, 16, 19, 20, 2, 
2019/1/13, 55, 18, 14, 18, 2, 
2019/1/14, 61, 38, 3, 36, 4, 
2019/1/15, 100, 39, 10, 30, 3, 
2019/1/16, 93, 29, 18, 20, 2, 
2019/1/17, 74, 36, 9, 21, 2, 
2019/1/18, 102, 30, 21, 14, 2, 
2019/1/19, 86, 17, 15, 14, 2, 
2019/1/20, 63, 12, 29, 9, , 
2019/1/21, 56, 4, 27, 11, 2, 
2019/1/22, 23, 6, 25, 13, 2, 
2019/1/23, 26, 2, 32, 2, 2, 
2019/1/24, 16, 4, 31, 15, 2, 
2019/1/25, 15, 4, 26, 17, 2, 
2019/1/26, 22, 8, 26, 17, 2, 
2019/1/27, 33, 4, 32, 4, 2, 
2019/1/28, 26, 2, 33, 3, 2, 
2019/1/29, 11, 4, 32, 3, 2, 
2019/1/30, 22, 3, 34, 2, , 
2019/1/31, 16, 2, 26, 1, 1, 
2019/2/1, 11, 2, 35, 1, 2, 
2019/2/2, 9, 4, 34, 2, , 
2019/2/3, 11, 6, 30, 7, 2, 
2019/2/4, 17, 17, 12, 24, 2, 
2019/2/5, 50, 23, 17, 24, 3, 
2019/2/6, 62, 22, 16, 21, 2, 
2019/2/7, 59, 26, 17, 23, 3, 
2019/2/8, 69, 20, 25, 16, 2, 
2019/2/9, 58, 20, 22, 13, 2, 
2019/2/10, 60, 12, 27, 2, , 
2019/2/11, 44, 6, 33, 7, 2, 
2019/2/12, 18, 9, 27, 13, 2, 
2019/2/13, 25, 18, 23, 23, 3, 
2019/2/14, 48, 19, 25, 21, 2, 
2019/2/15, 52, 27, 17, 27, 3, 
2019/2/16, 62, 24, 35, 16, 2, 
2019/2/17, 58, 15, 34, 11, 2, 
2019/2/18, 40, 21, 25, 18, 2, 
2019/2/19, 48, 28, 27, 18, 2, 
2019/2/20, 57, 33, 29, 19, 3, 
2019/2/21, 62, 35, 31, 19, 2, 
2019/2/22, 64, 30, 28, 21, 2, 
2019/2/23, 59, 25, 24, 24, 2, 
2019/2/24, 56, 26, 40, 12, 2, 
2019/2/25, 59, 24, 31, 22, 4, 
2019/2/26, 60, 23, 32, 23, 2, 
2019/2/27, 62, 16, 33, 22, 3, 
2019/2/28, 46, 16, 23, 27, 3, 
2019/3/1, 47, 17, 38, 15, 2, 
2019/3/2, 54, 14, 36, 15, 2, 
2019/3/3, 52, 10, 37, 9, 2, 
2019/3/4, 44, 6, 33, 1, 2, 
2019/3/5, 31, 9, 34, 5, 2, 
